,text,class
-1,"Просто хочу высказаться. Отношения с родителями неплохие, с сестрами тоже. Есть по-настоящему близкие друзья, на которых можно положиться. Но я не могу. Не из-за того, что они плохие, а просто не хочется, чтобы кто-то видел ""такую"" меня. У меня в жизни все довольно неплохо, правда. Покупают все, что захочу, внешка даже очень себе, оценки не падают ниже 4. Врагов/неприятелей тоже нет, обычно меня все любят.Единственная проблема, это, по-сути, здоровье. Но тоже, не рак какой-нибудь там, а просто анемия, мигрень и все такое. Не приятно конечно, не пережить можно. Я просто...Ну, не могу. Апатия стала второй мной, усталость, потеря аппетита, головные боли. Такое чувство, что живу лишь этим. Опять же, да, неприятно, но таблетки есть, должна пережить. Часто прогуливаю шк из-за этого, потому что дни, когда нет сил встать с кровати, растут как на дрожжах. Недавно, я с ужасом осознала, что мне даже ничего не хочется. Я как про такие мелочи ""что купить"", ""что поесть"" до целей и мечт. Просто ничего не хочется. Все чаще досуг занимаю тем, что тупо смотрю в стену и не двигаюсь. Мне страшно, я знаю к чему все это идёт. Год назад у меня уже была депрессия и повторения я точно не хочу. С тех пор у меня и так остались панические атаки. Я уже давно думаю о самоубийстве. Наверное, лет...4-5? Один раз даже осознала, что сижу на полу в ванной и режу вены. И...Я же не жалею об этом, понимаете? Просто жду следующего раза, как будто это поход в кино. Мой папа постоянно говорит ""Давай, собирайся, хочешь жить-умей вертеться, борись""...но, я не хочу. В такие дни, как этот, когда сил настолько нет, что я опустилась на колени, как блядская собака, и ползла по лестнице. Потому что не было сил идти. Просто хочется взять и закончить все это. Ну, вы понимаете каким способом. И, мне даже не боязно, мне не тревожно. Мне просто все равно. Я думаю о конце своей жизни, как о домашке. Я просто не понимаю, почему так. Что мне делать? Я просто так устала от всего этого, сил не то, чтобы выбраться из этой дыры нет, я даже не знаю, как это сделать. С друзьями поговорить не могу. Во-первых, вот ни за что в жизни не допущу, чтобы люди видели меня настолько жалкой. Во-вторых, как-то я в шутку(ну, насколько это было возможно) призналась им, что у меня была депрессия. В ответ получила смех. Из-за этой романтизации и шуток ее никто не воспринимает всерьез. Если хочется посмеяться, то не надо, пожалуйста. Я действительно не переживу это. Помогите, если знаете чем, прошу. Правда, сил больше нет.", 1
-1,"У меня есть всё что я не пожелаю, но мне кажется не хватает любви хотя мне её дают близкие люди. И я пытаюсь ответить им тем же, но получается совсем не так как я хочу этого, а ещё моё состояние ухудшается и физически и морально. Я не хочу чтобы меня видели родители в таком состоянии потому что знаю что они меня не поймут. Так же хочу обратиться к психологу, но боюсь говорить об этом родителям вдруг поймут меня не правильно. Моё состояние так себе вечно слёзы когда я остаюсь одна или просто так ночью когда ложусь спать, постоянно нет сил что-то делать или чувствую вину за других хотя сама этого не делала. Я просто хочу поговорить с психологом...", 1
-1,"Я сижу на антидепрессантах уже долгое время, но получилось так, что я не посоветовавшись со своим психиатром решила прекратить их принимать так как подумала что мне уже лучше, и мне стало хуже, он конечно же отругал за это мою маму, и сказал что все прийдется начинать сначала, и тот результат которого мы добились онулирувался. А сегодня была на первом сеансе уже у третьего по счёту психолога,(от предыдущих мне было только хуже). В этот раз псигологиня отнеслась более серьезно к моей болезни, и сказала обязательно продолжать пить таблетки и сделать энцифолограмму. Она использывала метод гипноза ( или это называется визуализация я не знаю), это меня немного напугало. Но после приёма я хотя бы не была огорчёна как от предыдущих, но и хоть немного лучше мне не стало. Меня отвела к ней мама, она на меня не давит, и дала мне время подумать. Но вдруг мне не поможет это лечение, и мои родители потратят столько денег зря? Не знаю, что мне делать, кажется что уже ничего не поможет", 1
-1,"у вас бывало такое, что хотелось, чтобы вас кто-то убил, чтобы вас потом после смерти пожалели?.. надеюсь, что не одной у меня такие странные мысли...", 1
-1,"уже живу чисто из интереса а куда дальше жизнь может привести пизда в жизни пизда в учебе работы нет жизнь удалась надеюсь на 19 годах все и прервётся", 1
-1,"Все просто надоело, ощущение будто ты мертв внутри и ты просто оболочка с эмоциями. Последнее время только и посещают суицидальные мысли, я просто не выдерживаю..", 1
-1,"Мне кажется что это конец и я не вижу другого выхода. Я очень устала и больше не могу этого терпеть. 4 года. Надеюсь я сделаю это сейчас, потому что тянуть уже смысла нет", 1
-1,"Всё плохо, в плане всё хорошо, и это как раз плохо. 0 эмоций и чувств. Просто бессмысленные прожитые дни. Ни пиздостраданий, ничего. А стихи подавно не выходят. А насильно себя не вгонишь в то состояние в котором я был летом. Никак. И это даже не апатия, а хрен пойми что. Только спустя пол года осознал, что потерял непередаваемые чувства, эмоции, ощущения. Депрессия была для меня идеальным источником вдохновения для стихов. И это не передать словами, да, я испытывал большую боль, навязчивые суицидальные мысли, в тот момент хотелось от этого избавиться. Но, после психушки, и ещё пару месяц осознал, что потерял очень ценную вещь - депрессию. Боже, какие ощущения были... Хоть до конца и не вылечился от этого диагноза(перестал лечиться), скучаю по тем эмоциям. Очень скучаю. А теперь, 0, сидишь, и думаешь что написать в стихе, а вот ничего не получеться. Как же великолепно, когда слова сами идут.. А потом конец на висилице. Мотивации на что-либо другое вообще нет. Ни к учёбе, ни к какой-нибудь полезной деятельности, сплошная деградация. Выроботка нужных гормонов в сбое, сильном сбое, ни мотивации, ни хорошего настроения, ни заинтересованости в чём-либо. И даже не пустота, а тупо как плыть по реке. И при этом мне даже не надоело всё это. К чему я всё это? Скучно? Нет, даже не скучно. А хрен пойми что. Короче, просто ждём, сидим и ждём какого-нибудь толчка, и посмотрим куда это всё выведет. Нытьё? Возможно. Да какая разница. Мысли вслух.", 1
-1,"у кого-нибудь был опыт разговора по телефону доверия? хочу позвонить, но боюсь, что доведут только сильнее и пошлют", 1
-1,"Я не знаю, что мне делать. Год назад скончался мой отец от рака желудка. До этого у нас были не лучшие отношения, но я очень его любила. За неделю до оглашения диагноза я узнала, что у него есть любовница... Мама и папа пытались «переманить» меня на свою сторону. Один рассказывал одно, другой другое. Я узнала ужасные подробности. Раньше мне казалось, что моя семья идеальна, но это совсем не так. После оглашения диагноза мы прошли очень тяжелый путь лечения. Все вместе. Папа старался уделять нам много внимания, хотя раньше его было гораздо меньше. Потом операция по удавлению желудка. Год ремиссия, но... Весной прошлого года мы узнали, что у папы начался канцерматоз. Очаги заболевания были почти во всех органах. Тут ситуация безвыходная. Мы старались облегчить его муки. Мы даже набрали 9 килограмм! Я думала, что ещё чуть-чуть, и мы вытянем его, но как же я ошибалась. Буквально за пару дней эти 9 килограмм улетучились. Отёки, сильная потеря веса, неспособность есть и пить. Я видела, как мой отец умирал у нас дома, и ничего не могла сделать. Учеба полетела в никуда. Ужасный аттестат за 9 класс. Ругань матери. Слёзы. Я снова начала резать руки. Сколько помню себя, я всегда хотела поступить в медицинский. Сейчас... я не знаю. Не уверена, что это мое, но кроме биологии и химии я ничего не могу. Не знаю, есть ли смысл жить дальше. Я боюсь, что не поступлю, завалю экзамены, никем не стану. Сейчас думаю, что смерть лучшее решение, но мне даже на это не хватает сил и смелости! Иногда я считаю себя жалкой пародией самой себя раньше...", 1
-1,"Как же все заебало если честно", 1
-1,"Сегодня я стояла на крыше в 10:14, но никто даже и не заметил", 1
-1,"Я устал босс", 1
-1,"Что может быть в этой жалкой омерзительной жизни такого хорошего?От всего что происходит в этом умершим мире, изнутри выворачивает.Просто горю желанием по скорее исчезнуть с этого проклятого мира.Как жаль,что мое проклятое тело ещё живое.Хотя это в моих руках,перекрыл себе кислород или ещё что-нибудь.Это точно в моих руках.Главное выбрать самый подходящий момент.", 1
-1,"Лучше я стану удобрением для растений, чем все это", 1
-1,"я пишу скорее всего от отчаяния у меня постоянная тошнота которую не снять не чем а врачи говорят что надо смирится что она никогда не пройдет как можно смиритьчя с тошнотой? Неоднократно лежала в больнице но мне так не помогли я сильно ослабла даже не могу дойти до балкона чтобы совершить СУИЦИД ведь она у меня 8 лет каждый день с утра до ночи постоянно МНЕ НЕНУЖНА ТАКАЯ ЖИЗЕНЬ ПРОШУ БОГА ЧТОБЫ ОН МЕНЯ ЗАБРАЛ", 1
-1,"неужто мне правда все это не нужно..", 1
-1,"Скоро и я выпилюсь. Надеюсь в течение этой зимы замёрзну в лесу. Мир не справедлив и зло побеждает добро, потому что злых-плохих людей больше. Уже совсем не хочется жить потому что всё хорошее в этом мире вымирает и плохих людей становится больше.", 1
-1,"Почему мне плохо на душе ,я не знаю что мне делать. Может кто нибудь мне подскажет. Я даже жить не хочу", 1
-1,"В общем, поставил себе срок. За это время кое-что должно измениться и проясниться. К этой дате должен принять решение. Либо жить не смотря ни на что, либо эта жизнь всё-таки не для меня. Посоветуйте, как находить в себе силы когда плохо?", 1
-1,"Мне уже не нужен психолог Я и так всё понял.", 1
-1,"Я ведь не единственная желающая смерти? Однако есть причины... Их достаточно... Я решила написать, чтобы просто высказаться.. Ведь во многих семьях идёт насилие, верно? Моя именно такая... С детства помню лишь отца избивающего мою маму и брата, отца который сделал её инвалидом... . Братик всегда вставал перед мамой защищая её. Братик такой жизнерадостный, но даже на нём это сказалось. И теперь он всё больше напоминает отца... После 10 лет отец начал избивать и меня. А на следующий день он улыбался, стоял смотря на всех нас и улыбался... По рассказам матери я всегда была жизнерадостным ребёнком, что легко находит друзей... А сейчас она видит меня социофобом, гобтофобом и затворником. Верно... Первые семена безумия посеял отец. Потом, после изменений в моём характере одноклассники не упускали возможности поиздеваться. Мама так переживала видя меня в садинах... Мне даже жаль её больше чем себя... С раннего детства я помню как пьющую мать, так и отца. Я так хотела сбежать... И снова выпивка и гости. Я прошла в комнату, а брат... Он сказал одеться потеплей и уходить. У братика есть один друг, всего один, но зато настоящий. Мы пошли к нему. В данный момент он живёт с нами, по своим причинам. Помню гости, что приходили к нам с выпивкой всегда говорили о моей внешности, а я лишь убегала боясь всех. После это переросло в постоянные домогательства. Друг моего брата как-то раз привёл мужчину представив его как друга. И он обратил на меня внимание... А я только начала к нему привыкать... Он предложил встречаться, а я была слишком шокирована и боялась отказать... Моё молчание он расценил как ""да"" и снова... Пробирался в мою постель и домогался... А как выходил покурить, я плакала от своей же слабости... В данный момент он ненавидит меня и не приходит.... Но.... Когда я слышу имя ""Борис"", по коже пробегает дрожь.... Праздник. Много счастливых лиц. Мама сказала одеть рубашку с короткими рукавами, а сама не заметила пластырей на моих запястьях. Я пришла в школу, никто не заметил.. Столовая. Сладости. Люди сидящие вокруг меня за столом.. Ещё немного и всё бы обошлось... Но один пластырь предательски отклеился.. Крики:""суицыдница!"".. Мой побег со школы... Отец увидел меня по дороге, подъехал на машине и спросил почему я плачу.. Я солгала .. Две девочки с моего класса пришли меня проведать, они знали... После подошли двое... Как назло те, кто издевался надо мной. Я приготовилась к оскорблениям, но они сказали, что боялись того, что я уже повесилась. Полиция... А самое страшное, это слышать, что твоей маме не долго осталось.... Очень больно это слышать. Я уже понемногу схожу с ума... И поэтому я хочу умереть...", 1
-1,"Что сказать... Я просто хочу покончить собой. Я понимаю, что будет больно моим родителям, но это уже невозможно терпеть... Я понимаю, что готова сдаться. Я всегда была дружелюбная, всегда старалась помочь своим друзьям, никогда не бросать их в беде! Но... Меня либо меняли на других, либо просто посылали без причин. И так с 14-ти лет (на данный момент мне 21 год). Я не понимаю что со мной не так... Я устала от самовнушений. Я устала от предательства. Я устала от своего наивного и доброго характера, который я никак не могу изменить. Я не могу описать то, что чувствую внутри. Это сложно. Чувствую, что я не смогу дальше жить в таком мире.", 1
-1,"Я собираюсь отправиться в ад. Я знаю что заслужил это.", 1
-1,"Я не чувствую себя нужной. Я хочу уйти..", 1
-1,"Не вижу просвета. Хочется сдохнуть, но... Мой самый дорогой и любимый человек погиб 30 лет назад. Осталась одна с ребёнком на руках, не могла жить, пыталась покончить с собой несколько раз.. Не удалось, вытащили. Гробила себя на работе. На 2,3 работах. Боль от потери не проходит, работа не спасает. Стала заводить собак и кошек(ведь они никому кроме меня не будут нужны). Только этим держусь, а мысли о суициде не покидают. Сейчас с работой стало не очень. Это тоже напрягает,но держусь(как же мои девченки без меня). Боюсь сорваться, жизнь не в радость", 1
-1,"Мне кажется, что я на грани суицида. У меня нет сил жить дальше. Я уже находилась в таком состоянии раньше, на протяжении лет 10, это проходило постепенно, становилось чуть легче. Год назад стало очень тяжело, как-то прошло постепенно. Год назад думала о суициде, хотела уснуть на улице зимой. Дома были постоянные упреки, я держалась как могла. Сейчас я вообще не вижу смысла жить дальше. Мне совершенно не хочется уже что-то делать. Уже 2 недели плотно думаю о суициде. Стараюсь что-то учить, но с трудом получается. Сейчас пока легче стало. Пойду пока позанимаюсь, может отвлекусь на время от мыслей. Но бывает такие моменты, когда особо хочется умереть. От стресса может начать дергаться нога или руки. Не хотелось бы ещё досаждать своей смертью близким людям, я знаю, что мое тело будет их раздражать. Все очень сложно, не хочу кому-то мешать и портить настроение. Дома постоянно наезжает один человек, говорит, что я больная и ленивая. Что я опять играю дурочку. Я не хочу возвращаться больше в этот ад, Я плохо помню события, которые происходили год назад. Но знаю, что было очень тяжело. Поддержки дома ждать бессмысленно. Я всех только раздражаю. Я не знаю, что мне делать дальше, как жить или как умереть. Я пила антидепрессанты год назад, они начали помогать, но денег не было на них потом. Мне поставили диагноз ""скрытая депрессия"". Ещё я боюсь, что я не умру и буду прикована к постели, тогда мне будет сложнее повторить попытку, плюс ещё поставят на учет. А у нас в России это пожизненное клеймо. И жизнь станет ещё тягостней. Я не знаю что мне делать.", 1
-1,"Как я писал 21.12.20 может кто помнит. что уежаю в психушку. я отлежал там ровно полтора месяца мне каждый день давали антидепресанты кололи феназепам чтобы я мог спать. это место загнало меня в угол из которого никуда не деться, вежде одно и тоже день за днем на протяжений полтора месяться. Лежа там я каждый день думал какой я ущербный, то что попал туда что подставил родителей, учёт у психиатора и тд. выйдя от туда я понял что ничего не поменялось теже краски. не могу смириться с отлежкой в психушке. депрессия вернулась том же вечером. что делать я не знаю. чувствую себя так же загноным в угол щенком на которого орет хозяин за то что он есть....", 1
-1,"Надоело жить. Полное одиночество поглотила меня и словно монстр пожирает с каждым днем изнутри. Да у меня нет ни друзей ни девушки, да я единственный ребёнок в семье. Я не умею общаться людьми, не знаю о чем говорить. Для других это так просто, они с лёгкостью заводят новые знакомства, новых друзей. В моей же жизни все это серый цвет. И любое действие в эту сторону словно как судороги у умирающего человека. Мне надоело так жить, с болью в душе и сердце. Поэтому я хочу умереть и больше не воскреснуть", 1
-1,"Не хочу больше жить. Меня достало то, что всем от меня нужна помощь, а мне никто не поможет", 1
-1,"Я погибаю😒 Живу одним днём не хочу завтра мечтаю уйти... Не могу выйти со своего состояния утром агрессия ночью депрессия", 1
-1,"Как же тяжело, как же я устала от себя, я просто хочу быть нормальной! Хочу быть счастливой!!! Мне надоело причинять себе вред, мне надоело думать о суициде и постоянно быть на грани того, чтобы не выпрыгнуть блять в окно. Я хочу чтобы ко мне вернулось желание общаться с людьми. Я устала, устала наблюдать, как вся моя жизнь идёт ко дну, как все рушится на моих глазах,а я ничего не могу с этим сделать. Это состояние так угнетает меня уже напротяжении полу года и самое страшное, что я уже даже не говорю об этом никому, никто меня не понимает. Когда я хотела моральной поддержки - получала осуждение и слова о том, что привлекаю внимание. Неужели люди думают, что так будет лучше? Я устала ненавидеть себя, хочу просто испытывать те эмоции, которые испытывала когда-то. Что я сделала не так? Почему именно со мной это происходит? Мне нужна помощь, но я так истощена, что уже не хочу ее получать, все чего я жду - своей смерти. Пожалуйста, пусть я не проснусь, я больше так не могу, так будет лучше.", 1
-1,"Нервы сдают, ору от безысходности, батя пытается меня заткнуть. Говорю что хочу у*ереть, в ответ слышу ""ничего умнее не придумала?"". Я в а*уе. Почему то для бати по его мнению достаточно того что он просто покупает мне одежду и еду, мать этим тоже грешила. Вот серьезно? Зачем узнавать почему я сейчас зол, если можно сказать что я обмудок который сам себе создаëт проблемы, а идиотов я встречаю потому что сам выбираю себе такой круг общения. И насрать на то что этого человека я вообще впервые вижу. Да и вообще чего я ною? Вот там к кого-то ноги нет, руки, в Африке дети голодают, а у тебя есть всё. Ничего у меня нет, когда ты овощ которого не впечатлить, который не может выдать хоть какую-то эмоцию, ты ничто и ты просто существуешь. И да, если каким-то чудом кто-то из активно следящих за мной родственников это увидит, я хочу попросить передать бате, что он мудак и пусть подавится своим диваном.", 1
-1,"я не представляю как вернуться в нормальное состояние , без алкоголя и наркотиков не вывожу 😞хотя понимаю что не надолго но все же , я уже не знаю как без этого начать день , почти месяц моего саморазрушения а я только сейчас задумалась", 1
-1,"Лучше бы не рождаться чтобы не пришлось помирать. Слишком высокая цена за жизнь: СМЕРТЬ/ГНИЕНИЕ В МОГИЛЕ ! и.т.д. Надеюсь после суицида вечный покой. Ну её нaxoй эту жизнь", 1
-1,"Попытки изменить и наладить жизнь караются ещё большими проблемами и разочарованиями, жизнь не изменить никогда.", 1
-1,"те, кто устал от жизни, пишите. будем думать, что делать дальше", 1
-1,"Очень надоела жизнь на этом свете, мечтаю исчезнуть навсегда, потому что жить с шизофренией - это очень тяжело.", 1
-1,"Так как мне не с кем поделиться о наболевшем - пускай это будет исповедью незнакомому мне юзернейму. Коротко обо мне: я Артём, мне 24, я имею букет психических расстройств/заболеваний (это наверняка, психиатры не дадут мне соврать), я ходячий мертвец в свои годы, образование в ВУЗе так получить и не смог, не работаю, сидя на шее у мамки. Вот уже несколько лет тьма окутывает меня и тьма эта всё гуще: я постепенно перестал радоваться жизни, разочаровался в мире и возненавидел людей в их безликой массе, разорвал большинство социальных контактов и погрузился в лабиринт своего больного разума, где я блуждаю и скорее всего блуждание моё будет бесконечным. У меня нет целей, нет желания жить (хотя в своём падении я всё ещё пытаюсь уцепиться за что-нибудь) да и жить я не умею. Таких называют сломанными шестерёнками в огромном механизме, их выкидывают, отвергают. Что мне делать? - Не знаю. Обращаясь к мозгоправу (психиатру), я думал, что мне вправят мозг на место, но всё безрезультатно. Я лежал пару-тройку раз в лечебнице и до сих пор пью горстями антидепрессанты/нейролептики и разные психотропы по наставлению врача, моё ""лечение"" длится несколько лет. Толку от этого особо нет. И что в итоге? - Я шизанутый Хомо Сапиенс, понурый, депрессивный, с проблемами в общении с людьми (и ненавистью к ним), за душой у меня нет ни копейки - я беден, образования и навыков я не имею да и смысла в их получении не вижу, т.к. я просто не смогу влиться в систему. Скорее всего для меня всё закончится плохо, это эволюционный тупик. Выход есть, но из-за политики ВК я его озвучить не могу, сами догадаетесь. Пока мой инстинкт самосохранения ещё не даёт мне сделать то, что должно было быть сделано уже несколько лет назад, но когда-нибудь и инстинкт даст волю довести всё до конца, наконец-то подарив мне свободу.", 1
-1,"Что же мне делать,как человек я слабый,и просто тупой не понимаю элементарных вещей,всего боюсь,абсолютно всего,у меня ничего не получается никогда в идеале сколько бы попыток я не делал,я ничего не могу сделать хорошо,даже на уроках труда ничего не понимал,и боялся что либо делать,и тут не прошел по баллу в педагогический универ,и пришлось идти в Политех на токаря,а я вообще ничего не умею,в понедельник военные сборы,а я просто боюсь я не умею шить,у меня руки непонятно откуда растут,у меня постоянная паника,я нигде не чувствую себя комфортно,постоянно депрессия по этому поводу,мысли о моем существовании не дают мне покоя,ведь неизвестно кем я буду,кем я стану,я просто ничего не умею,и я просто тупой в любой хоть капельку, наколённой ситуации, у меня приступы паники,к психологу ходил,ничего дельного не сказал, по врачам ходил,здоровье в норме,мне кажется больше нет выбора кроме само-выпила единственным,кем я смогу работать это уборщиков в комнате 2 на 2 метра, и то все будет пахнуть хлоркой, я ничего не умею вообще,не потому что я не пытаюсь,а потому что мне просто не дано,у меня нет друзей,только семья мысли о смерти преследуют меня,но пока держусь,наверное скоро меня не станет.", 1
-1,"Для меня очень сложно пережить ссоры с родителями, ужасный страх. После одной ссоры мелкой я решила немного напугать родителей и напилась таблеток, (остался образ от подруги у которой только поболел живот после того как она так же сделала), да я сотворила глупость, я жива, только из-за того что вовремя сказала маме о таблетках, мне промыли желудок и прокапали, сейчас мы на отдыхе, но отец мне часто говорит за то что получу ремнём когда вернусь домой, мои руки и ноги в шрамах, я уже давно сломана, а сил не хватает ни на что. Вроде в жизни всё хорошо, но то как на меня давят из-за веса, всё эти ссоры, возможные побои меня убивают изнутри, но я молчу", 1
-1,"Желание жить пропало на этом все.", 1
-1,"Не знаю почему пишу сюда просто нету желания жить всем друзьям похуй любимого человека потерял а с этим человеком я хотел построить будущее о ей похуй, долги, проблемы, и.т.д жить вообще не хочется буду жить только ради Мамы и Бабушки. Правда заебало уже все. Есть варианты как легко все закончить но не могу из за родных этого сделать.", 1
-1,"Пожалуйста позвонить мне я тверда решила покончить с собой я не могу за собой следить у меня сильные галлюцинации и очень страшные вещи после передоза пароксетином пожалуйста позвоните мне и хотя бы просто помолчите в телефон", 1
-1,"В последнее время очень много думаю о суициде. Бывают мысли что меня все бросят,почему то думаю что так и будет, друзей мало. Я не знаю что делать,вдруг меня не бросят? Вдруг Я умру зря? Лучше умереть до того как тебя бросят", 1
-1,"Или я начал сходить с ума , а может что-то или кто-то начал подавать знаки.История такая,последние два дня хожу с мыслями уйти 24 часа в сутки.Раньше были мимолетные мысли,а щас решился.Может конечно я накрутил себе всё это,но...как выхожу я во двор все животные начинают со мной сближаться,кошки ,cобаки,птицы...все кто на горизонте.Вышел вчера подышать перед подьездом,там голубь сидит один,увидев меня взлетел сразу,я подумал мимо полетит,а он мне на голову сесть хотел,на голову!Собаки прыгают,коши трутся.Весна вроде не скоро)Странно.А так в целом жизнь и в правду дерьмова )Добром-пользуются,друзья-предают,любовь-проходит.Улыбки не искренние стали,даже дети по улицам бродят какие-то серьёзные,как будто мир познали).Пытаешься сам быть улыбчивым и позитивным,а в ответ только ненависть и негатив.Сразу начинают тебя считать неадекватом или наркоманом)Люди и в правду озлобились и прогнили до мозга костей.В последний раз улыбалась девушка мне вчера,но как оказалось позднее на моей куртки был птичий помёт)Даже юмор строится на оскорблении или унижении другого человека теперь.Пусть даже так я принёс хоть одну улыбку в этот пропащий мир и теперь я по другому начал смотреть на фразу ""ГОЛУБЬ - ПТИЦА МИРА"")Но и он уже не спасёт нас)", 1
-1,"Попробовал чуть-чуть себя порезать, ножом. Но это так, детский сад, а не порезы. Царапины. Вот что я моментально понял: говорить и планировать - одно, а сделать - другое. Прямо сейчас когда я пишу это в голове мысли о том, что я буду продолжать наносить себе эти царапины. До тех пор пока мне не станет хоть немного легче. Даже убить себя не могу, вот настолько я слабый и никчëмный. Противен себе.", 1
